id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
c002fa8b-8a1f-4233-92cb-16bbc51643f1,barcode-00550378,w. r. taylor,,united states,plantae,bryopsidaceae,,,massachusetts,1944-07-19T00:00:00+00:00,massachusetts,12,1944,w. r. taylor
94bc9e43-7b51-450d-8f2f-891b9fc9c9a2,barcode-00776191,w. r. taylor,,united states,plantae,ceramiaceae,,,massachusetts,1944-08-02T00:00:00+00:00,massachusetts,12,1944,w. r. taylor
6799e24c-e4d3-48d3-825d-60eea8598144,barcode-00750432,c. h. knowlton,,united states,plantae,cistaceae,,,massachusetts,1944-09-06T19:44:00-06:00,massachusetts,14,1944,c. h. knowlton
6a38cf86-0bdd-44c8-91d4-2d3d08679b5c,208827,david berkheimer,,united states,plantae,cyperaceae,carex,hirsutella,pennsylvania,1944-06-08T00:00:00+00:00,pennsylvania,13,1944,d. berkheimer
c0a03045-25ce-4d80-9301-a3d69f228e22,conn00148521,mildred t. hyatt,3378,united states,plantae,polygalaceae,polygala,polygama,massachusetts,1944-07-10T00:00:00+00:00,massachusetts,11,1944,m. t. hyatt
d59ada7d-7740-450c-b65b-97049889d4a8,235584,"boardman, charles m.",p87,united states,plantae,amblystegiaceae,drepanocladus,aduncus,pennsylvania,1944-04-30T00:00:00+00:00,pennsylvania,14,1944,c. m. boardman
fc7f5a4c-f7c1-4c48-9f6e-bb83c19911c9,barcode-00339158,e. j. palmer,47074,united states,plantae,poaceae,setaria,faberi,massachusetts,1944-08-24T00:00:00+00:00,massachusetts,12,1944,e. j. palmer
7ce2202e-2b1e-4c0c-8747-bbba4702da2b,barcode-00261906,a. s. pease,30484,united states,plantae,cyperaceae,,,new hampshire,1944-06-12T00:00:00+00:00,new hampshire,11,1944,a. s. pease
3566f531-6bfa-46f6-bb24-e43eca732df7,barcode-00354667,e. j. palmer,47085,united states,plantae,asteraceae,,,massachusetts,1944-09-08T00:00:00+00:00,massachusetts,12,1944,e. j. palmer
42b16013-881d-44d0-b968-e9cf2d48f9dc,barcode-00221554,a. s. pease,30804,united states,plantae,cyperaceae,,,vermont,1944-08-04T00:00:00+00:00,vermont,11,1944,a. s. pease
ec2ae8c7-5cc3-48de-b7a2-c7efa44b5be7,conn00135415,f. c. seymour,6178,united states,plantae,poaceae,agrostis,tenuis,massachusetts,1944-06-28T00:00:00+00:00,massachusetts,13,1944,f. c. seymour
14fa1cb6-f0bd-45aa-9690-b492ebb371d1,nha-696574,c. h. knowlton;,,united states,plantae,campanulaceae,campanula,glomerata,new hampshire,1944-06-28T00:00:00+00:00,new hampshire,14,1944,c. h. knowlton
61202c39-1c50-4ecc-8dba-c4cbeadc10d2,nha-545230,a. s. pease;,31007,united states,plantae,ericaceae,chimaphila,umbellata,new hampshire,1944-08-23T00:00:00+00:00,new hampshire,11,1944,a. s. pease
a1dd20a5-af45-42c0-8915-546763eb15ba,nha-512808,a. r. hodgdon;,4834,united states,plantae,brassicaceae,erysimum,cheiranthoides,new hampshire,1944-06-27T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
106800b0-393b-40dd-8dca-e3dfd73c1992,barcode-00104316,e. j. palmer,,united states,plantae,juglandaceae,,,massachusetts,1944-09-08T00:00:00+00:00,massachusetts,12,1944,e. j. palmer
2194fe98-906e-437b-bd62-7d04cb776e91,nha-605933,a. r.  hodgdon;,5089,united states,plantae,asteraceae,packera,schweinitziana,new hampshire,1944-06-02T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
f9ebca11-528b-475c-9359-7ce95bb1ca0e,nha-555359,a. r. hodgson;,4837,united states,plantae,ranunculaceae,ranunculus,flabellaris,new hampshire,1944-09-08T00:00:00+00:00,new hampshire,14,1944,a. r. hodgson
6878605f-c4ad-400c-ab46-0c710289ae87,nha-712736,a. r.  hodgdon;,4786,united states,plantae,poaceae,muhlenbergia,mexicana,new hampshire,1944-09-12T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
6a976958-a4db-4e81-a909-901654b30449,barcode-00222133,f. c. seymour,6818,united states,plantae,cyperaceae,carex,cephalophora,massachusetts,1944-08-03T00:00:00+00:00,massachusetts,13,1944,f. c. seymour
92a9b6eb-15c1-4e7d-8f9e-363543dc15e7,barcode-00609113,a. s. pease,"30,773",united states,plantae,poaceae,,,new hampshire,1944-07-28T19:44:00+00:00,new hampshire,11,1944,a. s. pease
92bf245d-231c-4308-b7fe-692aa3e7b526,conn00035915,e.j. palmer,47081,united states,plantae,onagraceae,epilobium,hirsutum,massachusetts,1944-08-27T00:00:00+00:00,massachusetts,12,1944,e. j. palmer
a8638a5c-55cb-4b0a-b024-93ffb765b8e6,conn00089384,burton n. gates,16188,united states,plantae,brassicaceae,sisymbrium,officinale var. leiocarpum,massachusetts,1944-07-07T00:00:00+00:00,massachusetts,15,1944,b. n. gates
dc6f5bee-63f9-48f0-a923-ee629022e196,barcode-00312975,e. j. palmer,47072,united states,plantae,chenopodiaceae,,,massachusetts,1944-07-06T00:00:00+00:00,massachusetts,12,1944,e. j. palmer
e0e53aa3-8157-4b5b-bc5a-217a09e57ef7,v0311011wis,f. c. seymour,6973,united states,plantae,polygonaceae,polygonum,,massachusetts,1944-08-24T00:00:00+00:00,massachusetts,13,1944,f. c. seymour
95a9cd53-024d-4715-a500-4bde0192035f,00710978,l. d. stair,4436,united states,plantae,amblystegiaceae,hygroamblystegium,fluviatile,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
ee1d0cfe-8520-48b5-8453-b9ea95e8b32c,321302,david berkheimer,,united states,plantae,cyperaceae,carex,molesta,pennsylvania,1944-06-01T00:00:00+00:00,pennsylvania,13,1944,d. berkheimer
f2b840dc-9976-4632-acaf-aa6295af2d6d,283179,frank c seymour,,united states,plantae,grossulariaceae,ribes,rubrum,massachusetts,1944-05-19T00:00:00+00:00,massachusetts,15,1944,f. c. seymour
1424a40c-ccfc-487d-8379-c60e2fa27b06,222311,"boardman, charles m",s.n.,united states,plantae,mniaceae,mnium,hornum,pennsylvania,1944-06-10T00:00:00+00:00,pennsylvania,14,1944,c. m. boardman
d63d94f9-05f4-4fa6-af3a-320b47366386,barcode-00221041,a. s. pease,30526,united states,plantae,cyperaceae,carex,arctata,new hampshire,1944-06-16T00:00:00+00:00,new hampshire,11,1944,a. s. pease
0330e751-ea2e-4e53-94fa-be4e65795df1,barcode-00222740,a. r. hodgdon,4794,united states,plantae,cyperaceae,,,new hampshire,1944-09-06T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
d6e0404a-1ab5-43da-bf60-7173937247e2,00315201,l. d. stair,4528,united states,plantae,fissidentaceae,fissidens,bryoides,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
0555566d-d564-46d2-a8ca-59b78ffa75f4,123955,john bright,,united states,plantae,asteraceae,bidens,aristosa,pennsylvania,1944-09-09T00:00:00+00:00,pennsylvania,9,1944,j. bright
9828ecd4-c909-45e8-a29b-ddbe852d1266,brit76601,hoheck,406,united states,plantae,pottiaceae,barbula,convoluta,new jersey,1944-06-07T00:00:00+00:00,new jersey,6,1944,hoheck
3a3292c6-55bb-4504-b69e-fb56b8d6123f,nha-498754,e. stiller,,united states,plantae,hypnaceae,hypnum,lindbergii,new hampshire,1944-11-16T00:00:00+00:00,new hampshire,10,1944,e. stiller
b7189701-c1ac-4036-89c1-a97082787d6d,nha-498597,e. stiller,,united states,plantae,dicranaceae,dicranum,strictum,new hampshire,1944-11-16T00:00:00+00:00,new hampshire,10,1944,e. stiller
7bc39cc2-721f-4660-846c-2ba0d46bb9f7,conn00135742,burton n. gates,19087,united states,plantae,poaceae,agrostis,hyemalis,massachusetts,1944-09-02T00:00:00+00:00,massachusetts,15,1944,b. n. gates
cb342fef-df59-46a2-8667-cf2310e6cafa,48345,"stair, l.d.",s.n.,united states,plantae,brachytheciaceae,brachythecium,rivulare,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
cc41b6e0-1207-4f96-9d97-c962831408bc,667465,h.t. croasdale,s.n.,united states,plantae,rhodomelaceae,polysiphonia,,massachusetts,1944-07-08T00:00:00+00:00,massachusetts,15,1944,h. t. croasdale
2075ff13-cf8e-4faa-8381-9a80e30aa9a3,47071,"stair, l.d.",s.n.,united states,plantae,bryaceae,bryum,caespiticium,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
35ea45b4-8001-489d-8d9f-879d8907c916,47019,"stair, l.d.",s.n.,united states,plantae,bryaceae,bryum,cuspidatum,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
8aeca09c-5874-42a2-baef-e141f3f3b661,45644,"stair, l.d.",s.n.,united states,plantae,polytrichaceae,polytrichum,commune,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
0bbc1c1a-988f-4ab9-9703-b13a3c22f93c,ph00132239,l. d. stair,4563,united states,plantae,sphagnaceae,sphagnum,imbricatum,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
8fd1b53c-720f-4f19-8134-b1a060e59b3d,ph00132778,l. d. stair,4571,united states,plantae,sphagnaceae,sphagnum,recurvum,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
13035eba-fc91-40fa-b1e2-54167d7c50ca,ph00130955,l. d. stair,4484,united states,plantae,plagiotheciaceae,plagiothecium,laetum,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
d950e56a-3b61-42a6-9fc8-e9b43286df14,ph00118708,l. d. stair,4516,united states,plantae,aulacomniaceae,aulacomnium,palustre,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
7c21a60e-7c07-47ac-acec-d858502794a6,ph00111636,l. d. stair,4402,united states,plantae,sematophyllaceae,heterophyllium,haldanianum,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
a1e5c47d-56eb-4d8c-a685-5c721f9371f3,ph00101030,l. d. stair,4525,united states,plantae,fissidentaceae,fissidens,subbasilaris,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
9e4cde3a-b500-49fe-bba6-0200483cede6,ph00109469,l. d. stair,4461,united states,plantae,fontinalaceae,fontinalis,antipyretica,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
b14a3b41-31ab-49a1-98f0-6f9c1fda877d,conn00118555,burton n. gates,"""20,862""",united states,plantae,cyperaceae,scirpus,atrovirens,massachusetts,1944-07-07T00:00:00+00:00,massachusetts,15,1944,b. n. gates
21dad3df-b577-4048-b4b9-c87252cac6ae,ph00099823,l. d. stair,4546,united states,plantae,dicranaceae,dicranella,heteromalla,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
2ea86720-b62c-4513-838a-dcaa169f0188,ph00085282,l. d. stair,4537,united states,plantae,dicranaceae,dicranum,scoparium,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
cf5b714c-35f9-48c4-857b-e2b12a30a4c6,ph00081875,l.d. stair,4549,united states,plantae,ditrichaceae,ditrichum,rufescens,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,10,1944,l. d. stair
1f04baab-1d34-47ed-b9fa-b03374cf61b5,ph00133401,l. d. stair,4559,united states,plantae,tetraphidaceae,tetraphis,pellucida,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
6a11cc30-3896-4c5f-a0a1-29fbc62030a9,ph00099160,t. s. githens,s.n.,united states,plantae,conocephalaceae,conocephalum,conicum,pennsylvania,1944-07-17T00:00:00+00:00,pennsylvania,13,1944,t .s. githens
68e328a6-2e1f-4748-b7bf-af5c450c59a1,ph00086163,l. d. stair,4427,united states,plantae,amblystegiaceae,amblystegium,serpens,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
dd542dbc-921d-4d4d-bc95-53b83a91e81b,nha-660448,e. scamman;,,united states,plantae,dryopteridaceae,dryopteris,marginalis,new hampshire,1944-08-07T00:00:00+00:00,new hampshire,11,1944,e. scamman
6e4dc9cf-d8f8-41ad-8a39-6e7eb8c50c9a,nha-718010,a. r. hodgdon;,7280,united states,plantae,rosaceae,rubus,elegantulus,new hampshire,1944-09-26T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
43bdc51c-f047-4a04-9058-7c31b592787f,ph00088162,t. s. githens,s.n.,united states,plantae,polytrichaceae,atrichum,undulatum,pennsylvania,1944-08-17T00:00:00+00:00,pennsylvania,13,1944,t .s. githens
6ad5eeb6-5c26-419d-be26-f5f2b44c852e,nha-598363,a. r. hodgdon;,4933,united states,plantae,cornaceae,cornus,stolonifera,new hampshire,1944-04-08T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
95833cc3-68b9-45e7-842b-54ece9bc5403,nha-717783,a. r. hodgdon;,7280,united states,plantae,rosaceae,rubus,canadensis,new hampshire,1944-09-26T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
3246942e-0248-48d4-81f3-e3e8f215eb74,nha-514450,a. s. pease;,31015,united states,plantae,araliaceae,aralia,racemosa,new hampshire,1944-08-23T00:00:00+00:00,new hampshire,11,1944,a. s. pease
0e1646c4-1d00-48af-8d8a-3f6dd9477b3e,nha-696121,a. r. hodgdon;,4972,united states,plantae,salicaceae,salix,petiolaris,new hampshire,1944-06-05T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
3d2fe450-958b-4187-b6f3-a5a90d3d92f9,00710125,a. s. pease;,30814,united states,plantae,rosaceae,spiraea,tomentosa,vermont,1944-08-07T00:00:00+00:00,vermont,11,1944,a. s. pease
8f6fcbab-10dd-44c0-b041-f8277dd6402d,nha-698158,a. r. hodgdon;,4808,united states,plantae,adoxaceae,viburnum,alnifolium,new hampshire,1944-09-08T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
9cd8be05-1532-4146-a8cb-d8f2f311a201,nha-514879,a. r. hodgdon,4823,united states,plantae,rhamnaceae,frangula,alnus,new hampshire,1944-07-12T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
bcca372c-732d-4aa6-9892-c4313cf166d0,nha-511513,a. r. hodgdon;,4923,united states,plantae,brassicaceae,barbarea,vulgaris,new hampshire,1944-07-19T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
ee9b7297-e688-4a1c-8f83-bcec98a7c456,00651012,a. s. pease;,30634,united states,plantae,salicaceae,salix,pyrifolia,vermont,1944-07-14T00:00:00+00:00,vermont,11,1944,a. s. pease
504fea02-93d2-4544-a8c7-6a8f2f945942,00639345,a. s. pease;,31140,united states,plantae,fabaceae,lespedeza,capitata,massachusetts,1944-09-19T00:00:00+00:00,massachusetts,11,1944,a. s. pease
519be2ea-93b2-4d1d-98cf-eced8cccad70,nha-531972,a. r. hodgdon,4855,united states,plantae,asteraceae,bidens,frondosa,new hampshire,1944-09-12T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
0aeab799-d173-4c97-a38c-88fd44e9a204,nha-549268,a. r. hodgdon;,4814,united states,plantae,ericaceae,vaccinium,macrocarpon,new hampshire,1944-09-06T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
79a0daa7-2dc8-4ff9-8835-c81a27b47ea3,nha-717725,a. r. hodgdon;,7283,united states,plantae,rosaceae,rubus,canadensis,new hampshire,1944-08-28T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
0ce0555d-44b7-4d92-b4f9-217f64c79f96,nha-717784,a. r. hodgdon;,7280,united states,plantae,rosaceae,rubus,canadensis,new hampshire,1944-09-26T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
3bbaf334-8fbd-475e-bdd9-6c1d55478d44,684700,william randolph taylor,s.n.,united states,plantae,cladophoraceae,cladophora,flexuosa,massachusetts,1944-08-02T00:00:00+00:00,massachusetts,12,1944,w. r. taylor
8e1ed09b-2d55-485c-835b-5498191de99d,nha-674558,a. s. pease;,30881,united states,plantae,verbenaceae,verbena,hastata,new hampshire,1944-08-10T00:00:00+00:00,new hampshire,11,1944,a. s. pease
8cbc99e5-38c7-4e44-9ccf-b6d880ea5d6d,nha-697809,l. gordon;,,united states,plantae,adoxaceae,sambucus,pubens,new hampshire,1944-04-22T00:00:00+00:00,new hampshire,10,1944,l. gordon
28a75893-72e3-47ac-912c-10f8748a0a55,nha-725124,a. r. hodgdon;,7277,united states,plantae,rosaceae,rubus,allegheniensis,new hampshire,1944-09-11T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
2732df8e-e2c5-4631-b4a0-8174e03f32ab,731611,h.t. croasdale,s.n.,united states,plantae,cladophoraceae,rhizoclonium,kerneri,massachusetts,1944-07-14T00:00:00+00:00,massachusetts,15,1944,h. t. croasdale
fdd8e23e-9179-43e5-b853-ba041e7c15f6,nha-665705,a. k. harrison;,,united states,plantae,orobanchaceae,euphrasia,micrantha,massachusetts,1944-08-11T00:00:00+00:00,massachusetts,15,1944,a. k. harrison
86ceb004-bb83-46e9-9843-ee5060bf9f79,nha-707186,a. r. hodgdon;,4936,united states,plantae,oleaceae,fraxinus,nigra,new hampshire,1944-08-25T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
8d2314cb-b429-457d-8a47-143d406ee0aa,barcode-00510448,b. n. gates,s.n.,united states,plantae,ricciaceae,riccia,sullivantii,massachusetts,1944-09-27T00:00:00+00:00,massachusetts,11,1944,b. n. gates
a6cab7ba-f32a-4806-a5a0-b3376a5764c8,nha-718314,a. r. hodgdon;,,united states,plantae,rosaceae,,,new hampshire,1944-09-12T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
4f7dcf21-ea13-4da0-8317-b6012afd941d,nha-717806,a. f. yeager;,,united states,plantae,rosaceae,rubus,elegantulus,new hampshire,1944-09-18T00:00:00+00:00,new hampshire,13,1944,a. f. yeager
23a68579-0b0d-43ce-a990-4a04459aa53d,conn00103969,arthur stanley pease,31028,united states,plantae,cyperaceae,cyperus,dentatus,massachusetts,1944-09-09T00:00:00+00:00,massachusetts,11,1944,a. s. pease
a290f74f-e535-40aa-a831-c04f49bb581f,160658,"wareham, r t",s.n.,united states,plantae,dicranaceae,dicranum,scoparium,massachusetts,1944-11-05T00:00:00+00:00,massachusetts,12,1944,r. t. wareham
24a0be68-d8b0-4f92-a39d-716eacec5ceb,conn00176552,burton n. gates,,united states,plantae,lycopodiaceae,lycopodium,clavatum,massachusetts,1944-05-30T00:00:00+00:00,massachusetts,15,1944,b. n. gates
09d2ddc3-9b4f-4155-a247-af3796551f22,nha-605935,a. r.  hodgdon;,5089,united states,plantae,asteraceae,packera,schweinitziana,new hampshire,1944-06-02T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
03717119-d3a2-4952-9820-d1619b3a88cb,141661,"wareham, r t",3416,united states,plantae,theliaceae,thelia,asprella,massachusetts,1944-11-05T00:00:00+00:00,massachusetts,12,1944,r. t. wareham
0b815daf-1350-4d65-851f-0cf48fd0645c,nha-601046,a. s. pease;,30887,united states,plantae,poaceae,elymus,hystrix,new hampshire,1944-08-10T00:00:00+00:00,new hampshire,11,1944,a. s. pease
f3c369ef-1830-46d1-82a1-15e3338cabf4,nha-673474,a. r.  hodgdon;,4942,united states,plantae,scrophulariaceae,scrophularia,lanceolata,new hampshire,1944-07-31T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
deb60947-89f5-4d9e-b3fc-2fff73460830,5959,"jennings, otto e",s.n.,united states,plantae,bartramiaceae,philonotis,fontana,pennsylvania,1944-06-10T00:00:00+00:00,pennsylvania,14,1944,o. e. jennings
3477db8d-61e1-4891-815e-7a9bbc33a7fa,667989,william randolph taylor,s.n.,united states,plantae,rhodomelaceae,polysiphonia,flexicaulis,massachusetts,1944-08-20T00:00:00+00:00,massachusetts,12,1944,w. r. taylor
2e11da8f-0abe-4ca2-b07b-337fd9483268,nha-531878,a. r. hodgdon,4856,united states,plantae,asteraceae,bidens,connata,new hampshire,1944-09-06T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
6e49ade2-055f-4f7f-ac25-f6f7cab7d2a4,barcode-00594578,r. c. bean,,united states,plantae,poaceae,,,massachusetts,1944-08-06T19:44:00-06:00,massachusetts,10,1944,r. c .bean
4d70e580-6241-4af6-b3b3-c3110f6702b6,00674929,a. s. pease;,30767,united states,plantae,equisetaceae,equisetum,hyemale,vermont,1944-07-28T00:00:00+00:00,vermont,11,1944,a. s. pease
7a27eed6-71ec-41e6-b751-9914621d73e3,00744655,f. c. seymour;,7101,united states,plantae,isoetaceae,isoetes,echinospora,massachusetts,1944-09-04T00:00:00+00:00,massachusetts,13,1944,f. c. seymour
5b57024b-6d13-4f90-a856-9ec93cde48b8,nha-717724,a. r. hodgdon;,7283,united states,plantae,rosaceae,rubus,canadensis,new hampshire,1944-08-28T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
0c8d91fa-9091-435e-887b-4e9440d4f5d9,nha-506107,c. h. knowlton;,,united states,plantae,anacardiaceae,toxicodendron,rydbergii,new hampshire,1944-08-19T00:00:00+00:00,new hampshire,14,1944,c. h. knowlton
16576a3b-5ec3-4e17-a2a8-c17f0fe1ced2,nha-716407,a. r. hodgdon;,4828,united states,plantae,rosaceae,,,new hampshire,1944-09-11T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
2d816ae9-f380-42cd-bfb4-7692a32c2080,nha-718153,a. r. hodgdon;,11192,united states,plantae,rosaceae,rubus,hispidus,new hampshire,1944-10-03T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
2ff36b66-6555-45ee-a27f-7072fd15b8fb,nha-697803,a. r. hodgdon;,4943,united states,plantae,adoxaceae,sambucus,pubens,new hampshire,1944-06-26T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
689ef28f-6721-4a29-8bf6-d0c2fb6c983a,nha-520244,h. s. clapp;,,united states,plantae,brassicaceae,,,new hampshire,1944-06-11T00:00:00+00:00,new hampshire,12,1944,h. s. clapp
ea43dc0a-fa4a-40d0-8466-0b2c8107072b,nha-718315,a. r. hodgdon;,,united states,plantae,rosaceae,,,new hampshire,1944-09-12T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
d4b90931-d263-45f8-8c4f-8944e077e586,nha-556692,a. r. hodgdon;,4810,united states,plantae,primulaceae,lysimachia,hybrida,new hampshire,1944-09-08T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
f699f1b1-beec-458a-a5c1-5b8d92717cbf,nha-520512,a. r. hodgdon;,5033,united states,plantae,rhamnaceae,rhamnus,frangula,new hampshire,1944-07-31T00:00:00+00:00,new hampshire,13,1944,a. r. hodgdon
8ed9e4d4-2fd8-47db-ab68-0dcda60b6220,nha-529377,f. l. steele,1157,united states,plantae,plumbaginaceae,limonium,carolinianum,new hampshire,1944-07-13T00:00:00+00:00,new hampshire,12,1944,f. l. steele
fdeddfe7-69e7-4bd1-9285-f2963a686203,nha-553413,a. s. pease,31134,united states,plantae,asteraceae,sericocarpus,asteroides,new hampshire,1944-09-23T00:00:00+00:00,new hampshire,11,1944,a. s. pease
4f3b5929-4b21-47d5-a672-4e889b4543ed,ph00121164,l. d. stair,4463,united states,plantae,theliaceae,thelia,asprella,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
c9d7fcda-23e3-4f6c-a132-adccc6048389,ph00114303,l. d. stair,4502,united states,plantae,bryaceae,leptobryum,pyriforme,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
56e95cef-f9a3-4b08-8903-a125c8c6b4e9,ph00118615,l. d. stair,4534,united states,plantae,polytrichaceae,atrichum,papillosum,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
9055d142-0485-463a-8b69-5be912f3b4be,ph00086219,l. d. stair,4424,united states,plantae,amblystegiaceae,amblystegium,serpens,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
43d7c157-57f4-408e-ac32-6b0025840298,ph00081686,l. d. stair,4551,united states,plantae,ditrichaceae,ditrichum,pallidum,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
cf4ee0ef-53c3-4bc2-a041-5297d934f8f6,33629,"hatschbach, g.",,united states,plantae,acanthaceae,ruellia,brevifolia,pennsylvania,1944-07-30,pennsylvania,13,1944,g. hatschbach
69a75ad1-2e1e-457b-8b05-a5a294415df6,barcode-00283601,a. s. pease,30531,united states,plantae,cyperaceae,carex,intumescens,new hampshire,1944-06-16T00:00:00+00:00,new hampshire,11,1944,a. s. pease
66aa407d-9285-4625-9c2d-1b4aa5d6ccff,nha-498557,e. stiller,,united states,plantae,dicranaceae,dicranum,flagellare,new hampshire,1944-11-16T00:00:00+00:00,new hampshire,10,1944,e. stiller
a43089c3-7699-458f-9028-787074495318,lsu00172145,leslie d. stair,4579,united states,plantae,sphagnaceae,sphagnum,acutifolium,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,15,1944,l. d. stair
8965d573-5d54-405d-bb19-123b867d5f21,ph00124697,w. l. dix,s.n.,united states,plantae,polytrichaceae,polytrichum,juniperinum,pennsylvania,1944-05-30,pennsylvania,9,1944,w. l. dix
0cbbfdcd-f51b-4694-b1f2-35f692776e4c,ph00129862,l. d. stair,4512,united states,plantae,bartramiaceae,philonotis,fontana,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
b3c838dd-1a4f-4223-8cc1-567939e791f3,ph00111637,l. d. stair,4478,united states,plantae,sematophyllaceae,heterophyllium,haldanianum,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
fcfa7b5a-f9d2-48d3-9b78-c6b6be061f4d,00553149,arthur stanley pease;,"30,955",united states,plantae,asteraceae,solidago,bicolor,vermont,1944-08-16T00:00:00+00:00,vermont,11,1944,a. s. pease
2887e6c1-fc77-4f9e-8c0b-f7b2608b3339,ph00100487,l. d. stair,4539,united states,plantae,dicranaceae,dicranum,flagellare,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
87e99903-0301-4548-83c6-b393854f5e15,ph00099828,l. d. stair,4555,united states,plantae,dicranaceae,dicranella,heteromalla,pennsylvania,1944-07-12T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
046f1949-9747-4f24-b76c-48dc92b844fa,ph00084531,l. d. stair,4545a,united states,plantae,dicranaceae,dicranum,montanum,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
9a6d6f04-5fcd-4a27-8b54-1d33e518b17e,46543,"stair, l.d.",s.n.,united states,plantae,brachytheciaceae,brachythecium,salebrosum,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
ec3b443f-0668-4be2-a865-6a3c98c5adff,47056,"stair, l.d.",s.n.,united states,plantae,bryaceae,bryum,pendulum,pennsylvania,1944-07-11T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
67b3769b-fc87-4586-8079-215eefddfcf2,ph00128053,l. d. stair,4519,united states,plantae,orthotrichaceae,ulota,crispa,pennsylvania,1944-07-13T00:00:00+00:00,pennsylvania,11,1944,l. d. stair
028bbaba-7a2b-4792-8612-73ff112ad0b0,ph00123524,w. l. dix,s.n.,united states,plantae,mniaceae,mnium,cuspidatum,pennsylvania,1944-05-04T00:00:00+00:00,pennsylvania,9,1944,w. l. dix
