id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
dfcc5dbe-1ba7-4ffd-8f7c-644c1617dac3,v0318327wis,w.k.babel,25,united states,plantae,poaceae,poa,trivialis,new hampshire,1942-06-14T00:00:00+00:00,new hampshire,9,1942,w. k. babel
5beb05bc-484f-4964-b41f-405dae91ae4c,barcode-00342956,e. j. palmer,46010,united states,plantae,cyperaceae,,,massachusetts,1942-06-09T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
d9396ad7-5890-41cc-ad12-b671553a63cc,nha-698293,h. clapp;,,united states,plantae,adoxaceae,viburnum,cassinoides,new hampshire,1942-06-10T00:00:00+00:00,new hampshire,9,1942,h. clapp
87e831e6-661f-4bdc-a8f3-68175b64fc83,conn00091285,mildred t. hyatt,3339,united states,plantae,cistaceae,hudsonia,tomentosa,massachusetts,1942-09-02T00:00:00+00:00,massachusetts,11,1942,m. t. hyatt
ce781203-8718-4b0f-bda5-17d27d5e43a5,nha-543641,a. r. hodgdon,4308,united states,plantae,ulmaceae,,,new hampshire,1942-07-19T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
88bd1e90-0547-4c2a-83c3-818f2aecd91b,00503498,e. j. palmer;,46046,united states,plantae,rubiaceae,galium,triflorum,rhode island,1942-06-13T00:00:00+00:00,rhode island,12,1942,e. j. palmer
f6bfafa7-be71-4b2b-9784-05a7e16ff222,00767173,e. j. palmer;,46445,united states,plantae,cornaceae,cornus,amomum,rhode island,1942-09-04T00:00:00+00:00,rhode island,12,1942,e. j. palmer
77c7c204-e35e-455e-9556-2ddfdb169abb,barcode-00342358,e. j. palmer,46165,united states,plantae,cyperaceae,,,massachusetts,1942-06-19T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
86027ff2-5f5b-4da8-bb1a-6349d3dcdfa6,90252120,sidney k. eastwood,s.n.,united states,plantae,buxbaumiaceae,buxbaumia,aphylla,pennsylvania,1942-07-04T00:00:00+00:00,pennsylvania,14,1942,s. k. eastwood
d87e6865-a258-49a4-a418-abc4529e7503,nha-543247,a. s. pease,29396,united states,plantae,saxifragaceae,tiarella,cordifolia,new hampshire,1942-05-22T00:00:00+00:00,new hampshire,11,1942,a. s. pease
3a61f90f-700d-4d41-982d-412e8f2208f6,0057400mor,e. j. palmer,,united states,plantae,fagaceae,quercus,phellos,massachusetts,1942-09-23T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
43f00a10-96b7-4426-a256-c142d616d82c,148696,"beals, a.j.",s.n.,united states,plantae,neckeraceae,homalia,jamesii,new york,1942-01-11,new york,11,1942,a. j. beals
cb8ef642-7aa3-4b5e-a6a4-e90ff6e3ca00,nha-717242,h. clapp;,,united states,plantae,rosaceae,prunus,japonica,new hampshire,1942-05-05T00:00:00+00:00,new hampshire,9,1942,h. clapp
9ac01981-af0b-4132-acdc-fe5fcfc96b63,nha-520708,h. clapp;,,united states,plantae,fabaceae,amorpha,fruticosa,new hampshire,1942-06-26T00:00:00+00:00,new hampshire,9,1942,h. clapp
8763557d-4aac-4bb6-9239-2e5b22d9ed9f,nha-521115,h. clapp;,,united states,plantae,caprifoliaceae,lonicera,maackii,new hampshire,1942-06-01T00:00:00+00:00,new hampshire,9,1942,h. clapp
67a7554f-0bfe-4437-bec8-77befea343d0,barcode-00552693,a. s. pease,"29,600",united states,plantae,ranunculaceae,,,new hampshire,1942-08-08T19:42:00-08:00,new hampshire,11,1942,a. s. pease
4f12d722-86cb-427b-a164-827f0be4bf8e,barcode-00517177,e. j. palmer,45690,united states,plantae,ericaceae,,,rhode island,1942-05-08T19:42:00-08:00,rhode island,12,1942,e. j. palmer
210e2c65-e8d4-4134-a3bb-e51c8dfdcc09,772252,e. stevenson,r139/42,united states,plantae,scrophulariaceae,penstemon,,new york,1942-06-05T00:00:00+00:00,new york,12,1942,e. stevenson
6fc61e9d-c1ff-42d0-ac74-493e1f449f1a,barcode-00484592,a. s. pease,"29,554",united states,plantae,ericaceae,,,new hampshire,1942-06-23T19:42:00-23:00,new hampshire,11,1942,a. s. pease
eaf14301-207a-429c-8e9b-cc6872fa43dd,barcode-00483782,e. j. palmer,46356,united states,plantae,apiaceae,,,rhode island,1942-07-26T19:42:00+00:00,rhode island,12,1942,e. j. palmer
cd0ac9aa-5690-45df-a842-f48d7cec1ed8,barcode-00501387,r. c. bean,,united states,plantae,asteraceae,,,massachusetts,1942-09-05T19:42:00-05:00,massachusetts,10,1942,r. c .bean
ea6f3797-d4b8-4ed0-bfe0-26a62326ada0,barcode-00519832,e. j. palmer,45690,united states,plantae,ericaceae,,,rhode island,1942-05-08T19:42:00-08:00,rhode island,12,1942,e. j. palmer
a7daf38f-257b-4fb8-9500-aac2365f821f,barcode-00517788,a. s. pease,29416,united states,plantae,ericaceae,,,vermont,1942-06-06T19:42:00-06:00,vermont,11,1942,a. s. pease
966b5836-ad41-4851-8a82-2593649bef49,barcode-00562391,e. j. palmer,46520,united states,plantae,fabaceae,,,rhode island,1942-09-06T19:42:00-06:00,rhode island,12,1942,e. j. palmer
27a5588a-51f3-448a-a1df-3317c3208ac6,barcode-00501814,c. h. knowlton,,united states,plantae,polygonaceae,,,vermont,1942-06-05T19:42:00-05:00,vermont,14,1942,c. h. knowlton
001befbf-162a-4300-87ac-c706c9f9b099,barcode-00504539,f. w. hunnewell,"17,705",united states,plantae,hypericaceae,,,massachusetts,1942-08-23T19:42:00-23:00,massachusetts,15,1942,f. w. hunnewell
eb4e03c3-570c-4d3a-9279-88a9494d928d,barcode-00552213,a. s. pease,"29,625",united states,plantae,polygonaceae,,,new hampshire,1942-08-16T19:42:00-16:00,new hampshire,11,1942,a. s. pease
939ab5b1-29bf-444e-9372-6440323f28db,barcode-00525513,a. s. pease,32741,united states,plantae,caryophyllaceae,,,new hampshire,1942-06-28T19:42:00+00:00,new hampshire,11,1942,a. s. pease
c944cbbe-eda9-4f01-90d5-06a7bd63490b,barcode-00637336,a. s. pease,29762,united states,plantae,asteraceae,,,new hampshire,1942-08-20T19:42:00-20:00,new hampshire,11,1942,a. s. pease
23f1100b-664c-47bf-b8ca-e726bd9bc15f,barcode-00222139,b. n. gates,,united states,plantae,cyperaceae,,,massachusetts,1942-06-18T00:00:00+00:00,massachusetts,11,1942,b. n. gates
430b5ba7-79f3-4eb7-9879-c9981b3fdc9d,barcode-00637795,a. s. pease,29738,united states,plantae,asteraceae,,,new hampshire,1942-08-21T19:42:00-21:00,new hampshire,11,1942,a. s. pease
781bbe15-a966-47b2-a178-b38be10f3783,barcode-00691997,c. a. weatherby,7201,united states,plantae,capparaceae,,,vermont,1942-08-30T19:42:00+00:00,vermont,15,1942,c. a. weatherby
99e417e1-4ca4-4da4-9300-e238fbbb7694,barcode-00775108,e. j. palmer,46451,united states,plantae,scrophulariaceae,,,rhode island,1942-09-04T19:42:00-04:00,rhode island,12,1942,e. j. palmer
c26fdf44-bbee-49a9-a8f3-64968f51744f,barcode-00745811,a. s. pease,29893,united states,plantae,onagraceae,,,new hampshire,1942-09-26T19:42:00+00:00,new hampshire,11,1942,a. s. pease
1ccf9566-41b3-439f-8081-aba2c9fce7e2,barcode-00673240,a. r. hodgdon,5006,united states,plantae,rosaceae,,,new hampshire,1942-08-17T19:42:00-17:00,new hampshire,13,1942,a. r. hodgdon
824940a7-e905-4d48-ae18-267ad633276b,barcode-00713264,a. s. pease,29570,united states,plantae,aquifoliaceae,,,new hampshire,1942-07-25T19:42:00+00:00,new hampshire,11,1942,a. s. pease
e29a2fe2-bd72-477c-b134-79429d10f36d,barcode-00689122,e. j. palmer,46424,united states,plantae,poaceae,,,rhode island,1942-09-04T19:42:00-04:00,rhode island,12,1942,e. j. palmer
9a4cdb22-a9d0-4fd2-915e-977401f8c565,conn00046939,william h. drury jr.,14,united states,plantae,pteridaceae,pteris,aquilina,massachusetts,1942-07-08T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
c607d318-960b-4eb8-b670-2cf5e6d53fe4,barcode-00517724,a. s. pease,29604,united states,plantae,ericaceae,,,new hampshire,1942-08-08T19:42:00-08:00,new hampshire,11,1942,a. s. pease
19d8da1f-6dcb-4bab-90a9-fe6c1a7b958c,barcode-00519031,e. j. palmer,46140,united states,plantae,rosaceae,,,rhode island,1942-06-14T19:42:00-14:00,rhode island,12,1942,e. j. palmer
67e62482-801f-4651-b0ca-3e1ddb7ac79b,barcode-00505075,e. j. palmer,46053,united states,plantae,lauraceae,,,rhode island,1942-06-13T19:42:00-13:00,rhode island,12,1942,e. j. palmer
88317520-fa18-4540-bb34-643ff55e5dbd,barcode-00564830,b. n. gates,,united states,plantae,caryophyllaceae,,,massachusetts,1942-05-30T19:42:00+00:00,massachusetts,11,1942,b. n. gates
bb3659a3-5acf-4b92-b4ea-ffea27b6a842,barcode-00552912,a. r. hodgdon,4223,united states,plantae,cucurbitaceae,,,new hampshire,1942-09-05T19:42:00-05:00,new hampshire,13,1942,a. r. hodgdon
61ee489d-7e1b-420a-b363-fbb8cd169511,20054,p. j. van melle,87-b,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-11-20T00:00:00+00:00,new york,15,1942,p. j. v. melle
8194bfeb-5c41-465d-8291-6bbd7dec54c7,barcode-00771285,c. h. knowlton,,united states,plantae,rosaceae,,,vermont,1942-07-19T19:42:00-19:00,vermont,14,1942,c. h. knowlton
a01ffbe4-a317-461b-8c78-5dd5a6d6b845,conn00118551,burton n. gates,17.071,united states,plantae,cyperaceae,scirpus,atrovirens,massachusetts,1942-09-12T00:00:00+00:00,massachusetts,15,1942,b. n. gates
5af4a170-d1de-4950-baf8-272e0f23d10a,149849,"seymour, f.c.",collector number: 5755,united states,plantae,cyperaceae,cyperus,houghtonii,massachusetts,1942-08-24T00:00:00+00:00,massachusetts,13,1942,f. c. seymour
e4134f65-d3d6-48ec-b2a3-3978941512b7,barcode-00733764,a. k. harrison,,united states,plantae,athyriaceae,,,massachusetts,1942-08-18T19:42:00-18:00,massachusetts,14,1942,a. k. harrison
ed6ffc48-2651-44a7-bcd5-92819bc32c8a,barcode-00668997,"h. e. moore, jr.",329,united states,plantae,scrophulariaceae,,,massachusetts,1942-08-02T19:42:00-02:00,massachusetts,15,1942,h. e. moore jr.
cb76737d-3801-4ede-8a22-fea0e4d7cdca,barcode-00745275,c. a. weatherby,7207,united states,plantae,scrophulariaceae,,,new hampshire,1942-08-23T19:42:00-23:00,new hampshire,15,1942,c. a. weatherby
df03fefb-b6bf-4021-9adb-0f3ae6e6e8ce,19945,p. j. van melle,94-a,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-08-17T00:00:00+00:00,new york,15,1942,p. j. v. melle
b0c3d15a-7527-4eb5-bbe9-fe61c946770d,19918,p. j. van melle,72,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-09-13T00:00:00+00:00,new york,15,1942,p. j. v. melle
758b203a-4127-476e-b1de-1306592bdee4,01454330,r. t. clausen,5933,united states,plantae,caesalpiniaceae,chamaecrista,nictitans,new jersey,1942-09-07T00:00:00+00:00,new jersey,13,1942,r. t. clausen
43f178f6-c49c-4f19-b4c2-92bfdf29feeb,barcode-00680719,r. c. bean,,united states,plantae,poaceae,,,new hampshire,1942-08-17T19:42:00-17:00,new hampshire,10,1942,r. c .bean
c9a88302-1ecc-4c67-bb3f-9b0b1c9df72a,barcode-00705144,f. w. hunnewell,17659,united states,plantae,poaceae,,,massachusetts,1942-07-05T19:42:00-05:00,massachusetts,15,1942,f. w. hunnewell
ec7417bc-9c53-4e5e-a423-2f36d7031e2e,barcode-00768277,e. j. palmer,46065,united states,plantae,rosaceae,,,rhode island,1942-06-13T19:42:00-13:00,rhode island,12,1942,e. j. palmer
53f2208a-07c8-4030-9fd3-49e20041f12a,barcode-00660119,c. h. knowlton,,united states,plantae,liliaceae,,,new hampshire,1942-07-21T19:42:00-21:00,new hampshire,14,1942,c. h. knowlton
4743eb97-38e3-4b73-a84f-b303b690e6ea,221556,"boardman, charles m",s.n.,united states,plantae,mniaceae,plagiomnium,ciliare,pennsylvania,1942-06-28T00:00:00+00:00,pennsylvania,14,1942,c. m. boardman
8da800f1-2b5d-4963-a4c5-0fec0c7e1b8a,112032,"rice, m a",s.n.,united states,plantae,tetraphidaceae,tetraphis,pellucida,massachusetts,1942-05-15T00:00:00+00:00,massachusetts,9,1942,m. a. rice
390d91a2-9660-4a8c-b909-16687aaac433,barcode-00552119,e. j. palmer,46422,united states,plantae,polygonaceae,,,rhode island,1942-09-04T19:42:00-04:00,rhode island,12,1942,e. j. palmer
e7d4033d-a3fb-44c3-b23a-5cab0dd0da24,barcode-00502544,a. rehder,,united states,plantae,cornaceae,,,new hampshire,1942-08-20T19:42:00-20:00,new hampshire,9,1942,a. rehder
b55609bd-3b05-463f-ad8c-bf6da71efe3d,barcode-00524382,b. n. gates,,united states,plantae,rosaceae,,,massachusetts,1942-08-01T19:42:00-01:00,massachusetts,11,1942,b. n. gates
05101d14-670c-459f-ba16-efcd422b09d1,barcode-00566112,e. j. palmer,45709,united states,plantae,apiaceae,,,rhode island,1942-05-08T19:42:00-08:00,rhode island,12,1942,e. j. palmer
50566006-7c6d-45f8-97ca-f56a0d453025,barcode-00535729,a. s. pease,"29,845",united states,plantae,asteraceae,,,new hampshire,1942-09-12T19:42:00-12:00,new hampshire,11,1942,a. s. pease
41dffc8f-7535-42d7-bae0-3181baaaf337,barcode-00535925,c. a. weatherby,7172,united states,plantae,asteraceae,,,vermont,1942-06-28T19:42:00+00:00,vermont,15,1942,c. a. weatherby
505f3a98-56af-4250-a8bf-7f3f04a973ef,barcode-00717696,e. moore,326,united states,plantae,cyperaceae,,,massachusetts,1942-08-02T19:42:00-02:00,massachusetts,8,1942,e. moore
d55dcbe2-e1d5-4ab6-a867-fbeb1d116bcc,barcode-00680816,a. s. pease,29693,united states,plantae,poaceae,,,new hampshire,1942-08-21T19:42:00-21:00,new hampshire,11,1942,a. s. pease
1d5ae879-8ba2-43f3-a25d-096db0e4065c,nha-532056,a. r. hodgdon,4343,united states,plantae,asteraceae,bidens,vulgata,new hampshire,1942-08-27T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
02044b8c-d165-4e06-9462-5b56a6a5b1d6,barcode-00228552,a. r. hodgdon,4122,united states,plantae,cyperaceae,,,new hampshire,1942-07-04T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
be05c212-8e8a-4f00-9bef-8dcf353e34c6,barcode-00339635,w. h. drury,3,united states,plantae,cyperaceae,,,massachusetts,1942-07-08T00:00:00+00:00,massachusetts,11,1942,w. h. drury
f9e494d3-56a5-4d64-9c25-eef0a7f95f55,conn00124023,the misses bill,15968,united states,plantae,liliaceae,lilium,philadelphicum,massachusetts,1942-09-23T00:00:00+00:00,massachusetts,15,1942,the misses bill
c8b73282-2472-4fb4-9f0d-2e7151df52dc,barcode-00241172,j. a. shafer,615,united states,plantae,cyperaceae,,,massachusetts,1942-10-04T00:00:00+00:00,massachusetts,12,1942,j. a. shafer
40ad13c2-26d0-400e-9146-0c2c9068b84d,barcode-00375617,e. j. palmer,446411,united states,plantae,scrophulariaceae,,,massachusetts,1942-08-21T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
a2388a53-5466-4e70-8087-6fc796fe9a0e,barcode-00567979,w. e. manning,8201,united states,plantae,juglandaceae,,,massachusetts,1942-05-21T19:42:00-21:00,massachusetts,13,1942,w. e. manning
fde93969-fe18-46fd-9385-b2c6cf3590eb,00567979,w. e. manning;,8201,united states,plantae,juglandaceae,carya,ovata,massachusetts,1942-05-21T00:00:00+00:00,massachusetts,14,1942,w. e. manning
176ffc91-f19b-47f6-a6b8-27a5150b7619,00758990,e. j. palmer;,46092,united states,plantae,rosaceae,rubus,flagellaris,rhode island,1942-06-14T00:00:00+00:00,rhode island,12,1942,e. j. palmer
392174e0-0e0e-4664-be1b-c4733c3e0c55,00723002,e. j. palmer;,26203,united states,plantae,salicaceae,salix,lucida,rhode island,1942-06-27T00:00:00+00:00,rhode island,12,1942,e. j. palmer
bcddff7c-e7f6-4437-ae69-d8a1e62cd012,00769491,e. j. palmer;,45735,united states,plantae,salicaceae,salix,humilis,rhode island,1942-05-08T00:00:00+00:00,rhode island,12,1942,e. j. palmer
42c9afaa-5b04-428f-83db-5bcd543196f7,90246187,charles m. boardman,s.n.,united states,plantae,dicranaceae,dicranum,flagellare,pennsylvania,1942-07-09T00:00:00+00:00,pennsylvania,14,1942,c. m. boardman
a9080d85-aae1-4c53-bb91-35a175dda2c8,barcode-00423159,e. j. palmer,46372,united states,plantae,lamiaceae,,,massachusetts,1942-07-31T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
ad9b20a6-675f-4fbe-8274-7edf6ae9b29b,20077,p. j. van melle,285-b,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-10-31T00:00:00+00:00,new york,15,1942,p. j. v. melle
ec3cb04f-7608-46bb-bdc8-74e4cf75847a,00632397,f. p. wadleigh;,5922,united states,plantae,lycopodiaceae,spinulum,canadense,vermont,1942-08-31T00:00:00+00:00,vermont,15,1942,f. p. wadleigh
81f23492-6ce4-40ab-9fbd-ab8c4fb0ace5,19946,s. l. kelsey,143,united states,plantae,cupressaceae,juniperus,davurica,massachusetts,1942-12-17T00:00:00+00:00,massachusetts,12,1942,s. l. kelsey
e8c550e4-f707-4322-a51c-0474ce100a37,00567308,e. j. palmer;,46144,united states,plantae,fagaceae,quercus,bicolor,rhode island,1942-06-14T00:00:00+00:00,rhode island,12,1942,e. j. palmer
93d758e3-519a-4400-aad9-e28338288fdc,barcode-00572365,a. s. pease,29445,united states,plantae,polygalaceae,,,vermont,1942-06-06T19:42:00-06:00,vermont,11,1942,a. s. pease
17f7a79e-05af-4e15-a592-f023be4ef7ee,20136,p. j. van melle,103-d,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-10-31T00:00:00+00:00,new york,15,1942,p. j. v. melle
1f2c2689-4db4-4895-879e-f2e08a470666,v0314063wis,w.k. babel,11,united states,plantae,poaceae,alopecurus,pratensis,new hampshire,1942-06-08T00:00:00+00:00,new hampshire,10,1942,w. k. babel
a7862ffe-1981-432c-98cf-5abac3de1c38,v0314324wis,burton n. gates,s.n.,united states,plantae,poaceae,echinochloa,pungens,massachusetts,1942-09-07T00:00:00+00:00,massachusetts,15,1942,b. n. gates
cfe63b40-4e1c-4e36-adb6-f6d100c59282,00723553,e. j. palmer;,46578,united states,plantae,salicaceae,salix,petiolaris,rhode island,1942-09-26T00:00:00+00:00,rhode island,12,1942,e. j. palmer
24111651-d230-47d7-b9ef-2723f721ca5f,00649493,e. j. palmer;,45713,united states,plantae,violaceae,viola,sororia,rhode island,1942-05-09T00:00:00+00:00,rhode island,12,1942,e. j. palmer
33ce5505-ec09-4908-8f51-123ae6e2102d,00743214,a. s. pease;,29460,united states,plantae,rosaceae,prunus,pumila,vermont,1942-06-06T00:00:00+00:00,vermont,11,1942,a. s. pease
d8db5194-27ae-4d54-b80a-9483f6dc4624,00744315,a. r. hodgdon;,6618,united states,plantae,rosaceae,aronia,prunifolia,new hampshire,1942-05-23T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
c64d155b-c6d2-4bf8-aa09-729d055b7f17,00739385,c. a. weatherby;,7170,united states,plantae,ophioglossaceae,botrychium,matricariifolium,vermont,1942-06-28T00:00:00+00:00,vermont,15,1942,c. a. weatherby
90f8f349-b1ff-4460-b684-bdc5a4939557,00748465,a. s. pease;,29760,united states,plantae,rosaceae,rubus,hispidus,new hampshire,1942-08-20T00:00:00+00:00,new hampshire,11,1942,a. s. pease
5d4e8a2e-2c5c-46ad-b64e-b67edebf037b,barcode-00354078,e. j. palmer,46176,united states,plantae,asteraceae,,,massachusetts,1942-06-19T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
ed5de557-49ca-441e-8318-be3aa53b9d11,barcode-00242738,c. a. weatherby,7165,united states,plantae,cyperaceae,carex,flava,vermont,1942-06-28T00:00:00+00:00,vermont,15,1942,c. a. weatherby
3a3c556d-ab07-4773-a858-5611aff35d6d,barcode-00312647,e. j. palmer,46278,united states,plantae,betulaceae,,,massachusetts,1942-06-10T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
bb77a358-f28e-4e22-9da7-6261ce837a69,235959,"rice, m. a.",s.n.,united states,plantae,amblystegiaceae,hygrohypnum,duriusculum,massachusetts,1942-06-04T00:00:00+00:00,massachusetts,11,1942,m. a. rice
e9877787-4e50-4468-8501-dea2cca1157c,19886,p. j. van melle,126,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-08-20T00:00:00+00:00,new york,15,1942,p. j. v. melle
adc368b8-d625-4824-9838-a23d904b03ea,90249020,charles m. boardman,s.n.,united states,plantae,dicranaceae,leucobryum,glaucum,pennsylvania,1942-03-15T00:00:00+00:00,pennsylvania,14,1942,c. m. boardman
eeaaafe8-19d3-4d6d-a533-5c4dd7c73b34,barcode-00348600,e. j. palmer,45994,united states,plantae,iridaceae,iris,pseudacorus,massachusetts,1942-06-05T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
96a2e7bd-efc0-41bf-9db4-34b484bb5ec1,v026156wis,"tryon, r.m., jr.",4795,united states,plantae,lycopodiaceae,diphasiastrum,tristachyum,vermont,1942-09-15T00:00:00+00:00,vermont,14,1942,r. m. tryon jr.
9965f5c1-998e-42fb-837f-24ce3372be3c,barcode-00423662,e. j. palmer,46401,united states,plantae,liliaceae,,,massachusetts,1942-08-20T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
3454eef2-40dd-4b74-9874-737f29ebf25c,00491906,m. a. rice,,united states,plantae,fontinalaceae,fontinalis,novae-angliae,massachusetts,1942-03-29T00:00:00+00:00,massachusetts,10,1942,m. a. rice
d2eb7983-4791-4793-a6c1-d177d67e19e5,20731,p. j. van melle,39,united states,plantae,cupressaceae,juniperus,procumbens,new york,1942-08-27T00:00:00+00:00,new york,15,1942,p. j. v. melle
f40e4eb8-aba7-4945-8f58-71782edd6ddf,barcode-00567221,e. j. palmer,46283,united states,plantae,fagaceae,,,massachusetts,1942-07-21T19:42:00-21:00,massachusetts,12,1942,e. j. palmer
c87d7f1a-4a12-494a-80c8-00536ccddc38,25569,r. t. clausen,5790,united states,plantae,cyperaceae,carex,blanda,new york,1942-05-31T00:00:00+00:00,new york,13,1942,r. t. clausen
c82af075-d938-474d-962a-e58f61fd05ea,207435,david berkheimer,,united states,plantae,cyperaceae,carex,blanda,pennsylvania,1942-05-30T00:00:00+00:00,pennsylvania,13,1942,d. berkheimer
f1263332-8f2a-4dc3-a9f1-db7ddd22406a,conn00176474,burton n. gates,,united states,plantae,lycopodiaceae,diphasiastrum,complanatum,massachusetts,1942-11-22T00:00:00+00:00,massachusetts,15,1942,b. n. gates
cc8cb575-10ee-4503-8917-63e763fe3f1f,barcode-00242731,a. s. pease,29431,united states,plantae,cyperaceae,,,vermont,1942-06-06T00:00:00+00:00,vermont,11,1942,a. s. pease
cb4337b8-3f2d-4f68-b2ee-c5d43d41534e,barcode-00586416,a. s. pease,"29,944",united states,plantae,fabaceae,,,new hampshire,1942-09-22T19:42:00-22:00,new hampshire,11,1942,a. s. pease
f1754402-6d0c-441e-b3f9-3a42c2f7d43c,barcode-00759863,a. s. pease,29553,united states,plantae,ranunculaceae,,,new hampshire,1942-06-23T19:42:00-23:00,new hampshire,11,1942,a. s. pease
bed410e9-07a9-4dcf-a095-a1032e0e0ff2,barcode-00524498,a. s. pease,"29,511",united states,plantae,rosaceae,,,new hampshire,1942-06-18T19:42:00-18:00,new hampshire,11,1942,a. s. pease
5eec3c7f-7d22-46b2-b0f5-c9b47c525eb6,barcode-00535923,c. h. knowlton,,united states,plantae,asteraceae,,,vermont,1942-06-05T19:42:00-05:00,vermont,14,1942,c. h. knowlton
367fa53d-4d4e-4a15-84d0-688eb5d9fdc3,barcode-00718668,l. grant,,united states,plantae,asteraceae,,,new hampshire,1942-06-02T19:42:00-02:00,new hampshire,8,1942,l. grant
1e71a6dc-dc26-470d-88f1-8fddd17e1a86,barcode-00685637,a. r. hodgdon,4178,united states,plantae,scrophulariaceae,,,new hampshire,1942-09-10T19:42:00-10:00,new hampshire,13,1942,a. r. hodgdon
cb606ed9-55c8-43fc-8914-3fd11939e382,barcode-00691792,r. c. bean,,united states,plantae,asteraceae,,,massachusetts,1942-09-27T19:42:00+00:00,massachusetts,10,1942,r. c .bean
8873d652-627d-4883-a2b9-f04e570c306c,v0317946wis,a.r. hodgdon,s.n.,united states,plantae,poaceae,poa,pratensis,new hampshire,1942-06-06T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
d0ec56aa-8bd7-4b46-8c60-3103c82b2288,barcode-00260217,a. s. pease,29471,united states,plantae,cyperaceae,,,new hampshire,1942-06-13T00:00:00+00:00,new hampshire,11,1942,a. s. pease
8a34ba74-32b5-4b48-b238-55bd9bdf6d24,barcode-00691960,e. lord,,united states,plantae,celastraceae,,,new hampshire,1942-09-25T19:42:00+00:00,new hampshire,7,1942,e. lord
2f93ef96-2336-4a17-bcad-35c3b8e3be4e,barcode-00261902,a. s. pease,29464,united states,plantae,cyperaceae,,,new hampshire,1942-06-10T00:00:00+00:00,new hampshire,11,1942,a. s. pease
f3237ca2-d159-40a7-898f-66c69c4a19e8,barcode-00751502,a. s. pease,"29,877",united states,plantae,lamiaceae,,,new hampshire,1942-09-15T19:42:00-15:00,new hampshire,11,1942,a. s. pease
34e49c09-79a5-4907-b3a3-113e04bb64e1,barcode-00705062,a. s. pease,29911,united states,plantae,poaceae,,,new hampshire,1942-09-21T19:42:00-21:00,new hampshire,11,1942,a. s. pease
3d93fd96-de9e-438c-9466-09bef17ea86d,barcode-00796679,a. t. beals,,united states,plantae,entodontaceae,,,new york,1942-09-26T00:00:00+00:00,new york,11,1942,a. t. beals
dfb27053-704f-49c5-a92c-3b8f84d43e11,barcode-00342394,e. j. palmer,46149b,united states,plantae,cyperaceae,,,massachusetts,1942-06-15T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
ede3c35c-5198-4a44-abcc-dc394043fa90,20115,p. j. van melle,122,united states,plantae,cupressaceae,juniperus,sargentii,new york,1942-09-13T00:00:00+00:00,new york,15,1942,p. j. v. melle
0e3569fa-b937-4540-8ebc-ed08dc73d841,20146,p. j. van melle,103,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-10-31T00:00:00+00:00,new york,15,1942,p. j. v. melle
f3acf756-6a0e-47ba-8714-f7a3a2a5c739,206900,ernest j palmer,,united states,plantae,cyperaceae,carex,aestivalis,massachusetts,1942-05-28T00:00:00+00:00,massachusetts,15,1942,e. j. palmer
3c9457b5-0380-44f5-b055-0230e51f7b54,uvmvt065848,"dole, e. j.",227,united states,plantae,magnoliaceae,liriodendron,tulipifera,vermont,1942-07-10T00:00:00+00:00,vermont,11,1942,e. j. dole
0c40adf1-2a5b-46dc-b9d9-3cb607a11f0d,nha-601333,w. k. babel;,113,united states,plantae,poaceae,elymus,virginicus,new hampshire,1942-08-09T00:00:00+00:00,new hampshire,11,1942,w. k. babel
44110282-7294-4bb8-a7d8-c52effdc3412,20095,p. j. van melle,38,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-08-27T00:00:00+00:00,new york,15,1942,p. j. v. melle
b1e5fc0c-1c06-498f-96b2-1ed318c184bd,nha-548640,a. r. hodgdon;,4368,united states,plantae,ericaceae,vaccinium,angustifolium,new hampshire,1942-10-16T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
